1314,58,133,75
1459,1,81,80
1708,67,9,58
1710,50,1,49
1724,41,0,41
2303,14,95,81
2311,19,79,60
2323,76,22,54
2330,42,5,37
2337,65,2,63
2344,79,166,87
2352,152,91,61
2368,87,0,87
2409,638,906,268
2431,58,21,37
2484,0,72,72
2499,107,0,107
2524,23,118,95
2609,474,238,236
2610,2,120,118
2618,412,4,408
2823,131,287,156
2834,8,600,592
2836,0,203,203
2841,52,1,51
2851,0,261,261
2882,19,139,120
2883,88,275,187
2885,257,433,176
2886,50,110,60
2888,517,637,120
2889,68,1,67
2891,184,367,183
2892,476,11,465
2908,0,100,100
3005,226,148,78
3013,55,0,55
3029,2,75,73
3051,79,27,52
3095,51,7,44
3234,8,99,91
3455,80,8,72
3481,165,839,674
3561,51,7,44
3579,12,323,311
3703,0,60,60
3704,3,72,69
4417,54,11,43
4523,0,98,98
4960,113,4,109
5425,267,2,265
5483,49,3,46
6121,111,0,111
6603,32,173,141
8070,43,3,40
8163,60,0,60
8925,20,74,54
9105,10,111,101
9188,45,0,45
9946,93,21,72
