1101,0,29,29
1215,14,0,14
1218,0,21,21
1303,0,30,30
1308,15,0,15
1309,20,0,20
1314,3,42,39
1402,0,22,22
1452,37,15,22
1464,10,118,108
1605,0,20,20
1777,0,21,21
2008,30,0,30
2204,0,22,22
2303,103,4,99
2316,27,9,18
2317,23,115,92
2337,30,10,20
2345,79,0,79
2353,37,0,37
2354,58,44,14
2371,0,17,17
2392,50,7,43
2409,142,201,59
2441,0,53,53
2460,0,30,30
2474,0,24,24
2475,0,59,59
2603,17,4,13
2801,0,30,30
2812,20,0,20
2823,32,63,31
2836,27,0,27
2883,27,166,139
2884,2,33,31
2885,17,86,69
2886,1,26,25
2887,30,8,22
2890,13,1000,987
2891,568,289,279
3043,15,0,15
3057,34,0,34
3078,0,20,20
3095,13,0,13
3481,90,173,83
4105,0,25,25
4119,15,0,15
4930,31,2,29
5009,0,38,38
5452,20,0,20
6109,22,0,22
6116,126,57,69
6147,41,2,39
6207,20,0,20
6214,21,7,14
6243,26,0,26
6506,3,30,27
8069,0,17,17
8299,32,1,31
9939,0,26,26
