1312,0,20,20
1457,18,2,16
1605,56,3,53
1715,14,0,14
1718,3,20,17
1722,45,4,41
2006,60,0,60
2301,0,30,30
2303,12,141,129
2311,10,23,13
2330,36,0,36
2337,106,0,106
2352,22,2,20
2368,20,1,19
2401,14,113,99
2409,65,144,79
2426,0,20,20
2455,42,10,32
2458,199,0,199
2472,20,0,20
2475,0,50,50
2542,1,15,14
2603,32,0,32
2614,15,0,15
2841,30,54,24
2881,31,12,19
2885,31,110,79
2888,529,64,465
2891,89,56,33
2892,67,0,67
2903,10,30,20
3019,41,6,35
3035,20,0,20
3042,0,58,58
3095,32,0,32
3481,35,201,166
3498,0,13,13
3514,0,22,22
3545,1,31,30
4306,0,17,17
4417,28,5,23
4733,2,16,14
4991F-,32,10,22
5227F-,21,2,19
5264F-,82,50,32
5269,0,40,40
5351,30,0,30
5388,24,0,24
5522,15,0,15
6104,4,20,16
6116,37,301,264
6175,0,20,20
6243,0,17,17
6263,4,25,21
8080,57,117,60
8086,28,46,18
8147,15,0,15
8383,21,0,21
9105,0,58,58
9940,0,15,15
