2049,0,133,133
2317,0,2500,2500
2347,142,0,142
2360,51,0,51
2409,70,0,70
2501,250,0,250
2727,80,0,80
2883,6000,0,6000
2891,2000,260,1740
3008,6,0,6
3044,20,0,20
3474,1000,0,1000
3576,300,0,300
3658,5,17,12
5264F-,250,75,175
5347,0,437,437
5388,0,231,231
5490,187,0,187
6146,0,11,11
6451F-,180,0,180
9910,76,129,53
