1101,265,1157,892
1216,0,786,786
1301,0,668,668
1303,0,821,821
1326,0,687,687
1402,0,1318,1318
1477,203,0,203
2062,0,261,261
2104,107,0,107
2105,0,689,689
2303,500,3240,2740
2311,1321,1662,341
2317,203,926,723
2324,250,0,250
2325,1250,0,1250
2330,323,661,338
2356,120,0,120
2357,0,193,193
2360,129,0,129
2382,0,600,600
2409,1966,0,1966
2412,0,552,552
2439,0,379,379
2448,142,0,142
2454,309,675,366
2474,110,0,110
2501,599,0,599
2538,125,0,125
2603,219,0,219
2634,131,0,131
2881,0,1184,1184
2882,336,1075,739
2884,0,150,150
2885,11602,3098,8504
2886,0,1941,1941
2887,900,0,900
2891,814,2742,1928
2892,250,2597,2347
2903,307,0,307
2915,0,343,343
3034,156,0,156
3037,148,0,148
3044,0,162,162
3045,0,525,525
3231,193,0,193
3481,1244,0,1244
3552,165,0,165
3673F-TPK,0,1981,1981
4904,100,331,231
4938,359,0,359
4958F-,403,0,403
5347,1312,0,1312
5871F-,196,0,196
6279,186,0,186
6282,0,156,156
8044,156,0,156
8069,200,0,200
8299,0,221,221
9910,245,0,245
9921,145,0,145
