1102,194,941,747
1301,23,1065,1042
1303,97,1371,1274
1304,298,0,298
1312,213,18,195
1402,2578,1832,746
1452,254,0,254
1455,304,5,299
1504,41,1152,1111
1605,4151,2663,1488
2002,538,3933,3395
2108,286,30,256
2303,741,4140,3399
2311,377,2796,2419
2312,227,26,201
2317,623,2476,1853
2324,42,2543,2501
2330,3045,1633,1412
2347,1371,416,955
2353,165,1589,1424
2362,545,11,534
2382,49,946,897
2408,603,74,529
2409,1167,2844,1677
2412,1,1148,1147
2441,226,15,211
2449,702,16,686
2455,546,58,488
2515,548,8,540
2610,91,874,783
2801,147,2042,1895
2823,168,918,750
2834,126,975,849
2867,263,52,211
2880,0,2120,2120
2881,2593,1906,687
2882,358,2271,1913
2883,2548,4670,2122
2884,1803,3056,1253
2885,12,5861,5849
2886,3943,2659,1284
2887,0,4963,4963
2888,993,3448,2455
2890,1642,3949,2307
2891,1025,4656,3631
2892,843,1696,853
2903,2024,149,1875
3005,418,0,418
3037,288,17,271
3042,424,19,405
3231,13,1575,1562
3234,282,0,282
3450,318,107,211
3481,11692,3578,8114
3706,923,3,920
4938,896,655,241
5009,192,3,189
5880,47,1518,1471
6239,564,283,281
9904,421,2302,1881
