1102,430,4,426
1303,322,0,322
1729,0,36,36
1789,120,0,120
2308,600,0,600
2317,850,0,850
2330,600,0,600
2355,350,0,350
2360,170,0,170
2412,257,0,257
2448,800,0,800
2454,96,70,26
2542,437,0,437
2637F-,0,118,118
2881,450,0,450
2882,552,0,552
2891,10544,0,10544
2923F-,25,0,25
3008,7,0,7
3037,0,580,580
3474,608,0,608
4966F-,63,0,63
5264F-,0,20,20
5388,500,0,500
6104,0,90,90
6147,27,4,23
6166,0,74,74
6251,100,0,100
8076,0,48,48
9910,112,0,112
9938,0,30,30
