1101,137,819,682
1102,10,100,90
1303,603,8,595
1476,113,0,113
1605,0,120,120
1722,0,88,88
2002,0,40,40
2204,0,49,49
2301,125,0,125
2303,2097,138,1959
2308,440,91,349
2311,2259,708,1551
2317,10232,210,10022
2324,2106,0,2106
2325,451,0,451
2329,15,60,45
2330,613,366,247
2331,0,26,26
2347,4,34,30
2354,325,0,325
2356,305,0,305
2362,0,277,277
2368,0,52,52
2409,5380,0,5380
2412,130,151,21
2448,0,327,327
2449,0,146,146
2454,431,23,408
2498,124,0,124
2501,379,0,379
2542,291,0,291
2834,0,217,217
2881,1,675,674
2882,253,64,189
2884,245,438,193
2885,405,61,344
2886,3587,701,2886
2891,0,97,97
2892,0,1401,1401
3034,1959,167,1792
3045,0,335,335
3231,238,0,238
3474,688,1700,1012
3481,1583,29,1554
3658,307,50,257
3673F-TPK,431,0,431
3702,103,138,35
4126,0,77,77
4904,0,42,42
4938,1217,1038,179
5478,0,66,66
5530,0,63,63
6116,1217,0,1217
6176,24,69,45
6239,118,0,118
6269,185,0,185
6285,209,0,209
6415F-,0,25,25
8406F-,1,50,49
8454,1,31,30
