1101,8,558,550
1102,4,387,383
1216,732,216,516
1312,765,313,452
1337F-,197,0,197
1402,12,261,249
1504,90,355,265
1605,600,1201,601
2002,432,883,451
2103,0,279,279
2311,130,1140,1010
2317,522,845,323
2324,941,164,777
2325,122,365,243
2330,2071,368,1703
2337,570,5,565
2356,244,46,198
2357,2,241,239
2367,0,409,409
2380,228,0,228
2382,301,12,289
2393,1009,82,927
2395,233,30,203
2409,2541,326,2215
2426,294,12,282
2439,245,28,217
2458,0,324,324
2609,76,436,360
2610,1035,42,993
2615,319,43,276
2833,323,22,301
2881,594,1183,589
2882,6051,60,5991
2883,36,1383,1347
2884,151,1815,1664
2885,24,1198,1174
2886,1335,84,1251
2887,2439,209,2230
2888,558,1120,562
2890,124,1403,1279
2891,540,15003,14463
2903,153,624,471
2913,266,0,266
3013,226,32,194
3035,0,427,427
3045,6,311,305
3231,19,437,418
3474,385,2982,2597
3481,4324,729,3595
3576,320,0,320
3706,384,114,270
4904,166,539,373
5483,0,271,271
6147,0,310,310
6153,251,24,227
6239,461,73,388
6285,0,325,325
6504,477,3,474
8069,219,0,219
9802F-,293,1,292
