1216,4881,866,4015
1303,142,996,854
1312,215,0,215
1440,175,0,175
1605,0,6505,6505
2002,475,2064,1589
2108,219,0,219
2303,68,4303,4235
2311,329,1850,1521
2317,2263,2020,243
2330,691,4541,3850
2337,530,15,515
2347,286,200,86
2353,275,1132,857
2357,608,118,490
2362,0,796,796
2401,482,100,382
2409,6742,1617,5125
2412,41,2188,2147
2454,2104,1063,1041
2455,109,0,109
2603,35,2003,1968
2618,871,326,545
2801,68,852,784
2834,2,674,672
2880,49,972,923
2881,354,1338,984
2882,598,2910,2312
2883,4107,2675,1432
2884,37,1108,1071
2885,1667,3945,2278
2886,65,6512,6447
2887,47,1280,1233
2888,192,2355,2163
2890,2082,1307,775
2891,420,4229,3809
2892,118,8196,8078
2903,0,1882,1882
3005,250,0,250
3037,21,2067,2046
3059,140,0,140
3231,0,1193,1193
3376,97,3,94
3380,183,0,183
3452,351,0,351
3481,768,1397,629
3673F-TPK,1870,66,1804
3706,254,0,254
4930,128,0,128
4938,2051,316,1735
5264F-,130,23,107
5522,0,1322,1322
5871F-,0,1010,1010
5880,93,1701,1608
6116,84,0,84
6239,441,150,291
6285,313,0,313
8069,513,0,513
9904,242,1361,1119
9910,369,25,344
