1210,0,250,250
1314,0,96,96
1504,114,12,102
1560,0,49,49
1589F-,43,0,43
1704,0,54,54
1722,34,5,29
1723,15,0,15
1789,56,1,55
2002,0,75,75
2301,0,95,95
2303,0,77,77
2308,400,11,389
2311,20,120,100
2317,5623,80,5543
2325,70,27,43
2330,359,168,191
2362,31,2,29
2377,25,0,25
2380,432,0,432
2409,0,105,105
2437,0,85,85
2454,350,9,341
2456,0,63,63
2474,386,6,380
2497,40,0,40
2499,67,0,67
2520,0,174,174
2823,26,117,91
2834,0,92,92
2880,0,475,475
2882,0,52,52
2883,0,389,389
2884,0,106,106
2885,33,10159,10126
2886,0,63,63
2887,0,439,439
2888,0,163,163
2890,0,48,48
2891,24,136,112
2892,131,47,84
2912,500,3,497
3034,0,82,82
3041,0,67,67
3045,900,10,890
3264,0,140,140
3481,0,51,51
3519,18,0,18
3545,172,0,172
3698,0,83,83
4105,33,0,33
5388,12,0,12
5530,57,0,57
6116,0,61,61
6176,48,2,46
6194,26,0,26
9904,210,23,187
9917,55,0,55
9921,100,45,55
9938,75,1,74
