1455,53,0,53
1467,35,0,35
1477,0,53,53
1704,32,0,32
1904,37,0,37
2002,256,0,256
2028,0,50,50
2101,0,23,23
2204,0,101,101
2303,201,0,201
2312,62,0,62
2321,0,4,4
2344,124,0,124
2356,28,0,28
2357,56,0,56
2368,78,0,78
2376,35,0,35
2377,0,23,23
2409,156,0,156
2441,26,0,26
2455,56,0,56
2485,51,0,51
2499,60,0,60
2504,31,0,31
2535,0,57,57
2609,177,0,177
2615,100,62,38
2705,41,0,41
2801,0,37,37
2834,0,63,63
2836,48,0,48
2887,0,234,234
2890,47,0,47
2891,0,3345,3345
3017,46,0,46
3043,0,124,124
3048,44,0,44
3052,39,0,39
3474,47,0,47
4938,17,63,46
5466,0,130,130
6182,39,0,39
6244,38,0,38
6257,0,151,151
8103,0,15,15
8112,35,0,35
9904,0,69,69
