1102,10,69,59
1216,10,34,24
1301,49,120,71
1303,25,85,60
1521,0,50,50
1605,1908,616,1292
1722,0,21,21
1789,0,127,127
2002,159,0,159
2059,0,164,164
2105,0,327,327
2303,50,441,391
2308,272,1316,1044
2311,69,99,30
2317,287,1353,1066
2324,61,0,61
2325,250,0,250
2329,37,0,37
2330,253,1672,1419
2344,200,0,200
2362,135,224,89
2368,27,0,27
2379,0,42,42
2395,0,30,30
2409,137,0,137
2454,378,4,374
2485,333,0,333
2498,102,0,102
2548,89,0,89
2707,9,36,27
2834,50,0,50
2880,35,0,35
2881,0,22,22
2883,2045,0,2045
2887,530,0,530
2890,30,1317,1287
2891,2035,50,1985
3037,442,0,442
3452,105,0,105
3474,260,0,260
3481,375,0,375
3529,0,42,42
3673F-TPK,0,1051,1051
3691,46,0,46
4938,116,176,60
5009,0,621,621
5264F-,30,188,158
5349,0,273,273
5457,0,106,106
5522,124,295,171
5880,50,0,50
6104,50,0,50
6147,130,0,130
6239,175,0,175
6245,76,0,76
6285,0,168,168
6414,50,0,50
8016,30,2,28
9188,221,0,221
9910,245,310,65
