1101,365,0,365
1216,330,0,330
1303,364,0,364
1402,456,0,456
1503,0,206,206
1504,17,424,407
2002,620,813,193
2103,0,65,65
2105,219,0,219
2303,1102,0,1102
2311,429,0,429
2313,346,0,346
2317,1508,0,1508
2325,1055,0,1055
2330,3419,1273,2146
2344,763,0,763
2357,0,102,102
2367,0,252,252
2385,0,341,341
2392,0,166,166
2409,5767,0,5767
2412,262,38,224
2474,546,0,546
2492,0,210,210
2501,300,0,300
2504,276,0,276
2608,0,35,35
2615,0,300,300
2707,0,17,17
2801,0,116,116
2881,1021,0,1021
2882,1713,0,1713
2883,730,0,730
2885,4514,0,4514
2887,0,420,420
2888,1632,0,1632
2890,1082,0,1082
2891,669,0,669
3026,0,41,41
3037,317,0,317
3044,0,80,80
3052,0,123,123
3474,0,963,963
3481,860,480,380
4126,0,12,12
5288F-,0,73,73
5347,1000,0,1000
5425,0,200,200
5469,0,49,49
6121,0,6,6
6239,244,0,244
6409,0,50,50
6702,0,136,136
8081,0,28,28
8299,2,25,23
9904,1346,0,1346
9910,0,43,43
9914,0,117,117
9945,512,0,512
