1101,9,571,562
1102,205,23,182
1303,15,299,284
1326,684,70,614
1402,918,161,757
1454,147,6,141
1455,290,37,253
1815,202,2,200
2002,418,221,197
2303,264,673,409
2308,1117,157,960
2324,143,548,405
2337,1021,82,939
2342,122,19,103
2347,848,187,661
2354,19,371,352
2368,116,10,106
2382,382,1451,1069
2409,7213,739,6474
2412,133,375,242
2439,0,163,163
2442,163,0,163
2455,54,234,180
2474,85,558,473
2475,206,0,206
2499,160,4,156
2603,322,159,163
2609,364,184,180
2610,248,1715,1467
2615,119,419,300
2801,128,348,220
2834,19,528,509
2880,23,467,444
2883,22,401,379
2885,1094,3977,2883
2886,811,149,662
2888,15,298,283
2889,352,23,329
2891,36,759,723
2892,789,73,716
3023,115,5,110
3034,167,17,150
3037,13,222,209
3105,57,240,183
3234,29,228,199
3481,117,1853,1736
3514,228,23,205
3673F-TPK,887,5,882
3706,273,11,262
4904,1,290,289
4930,5,182,177
5347,41,342,301
5871F-,296,132,164
6147,6,352,346
6176,192,6,186
6274,179,4,175
8086,2,173,171
9904,35,562,527
9907,484,89,395
9945,5,189,184
