1262F-,94,0,94
1722,201,0,201
2204,0,211,211
2308,300,0,300
2311,0,1123,1123
2325,0,1176,1176
2330,22,0,22
2376,0,157,157
2392,100,137,37
2474,0,289,289
2610,0,1526,1526
2881,1810,0,1810
2908,229,0,229
3034,0,146,146
3037,988,0,988
3234,93,0,93
3450,73,0,73
3481,0,7353,7353
4163,50,0,50
4958F-,0,255,255
4979,169,0,169
5288F-,40,0,40
5347,105,0,105
6505,100,0,100
6506,29,0,29
8433,23,0,23
9933,0,39,39
