1101,151,528,377
1326,618,80,538
1464,0,200,200
1477,19,204,185
1504,2160,34,2126
1527,0,142,142
1605,1147,2129,982
1723,2,188,186
2303,103,806,703
2311,1335,1715,380
2317,1266,503,763
2324,1364,324,1040
2330,554,2151,1597
2332,117,259,142
2347,925,133,792
2353,1002,104,898
2356,839,61,778
2362,128,270,142
2393,9,535,526
2401,580,44,536
2409,1771,4771,3000
2454,741,64,677
2547,40,283,243
2609,2654,20,2634
2610,207,3538,3331
2801,2424,161,2263
2823,5466,251,5215
2834,1453,524,929
2845,553,6,547
2847,549,0,549
2880,2443,100,2343
2881,3001,840,2161
2882,3561,200,3361
2884,3234,1040,2194
2885,2107,936,1171
2886,3097,275,2822
2887,3247,854,2393
2888,2215,6857,4642
2889,519,9,510
2890,2831,166,2665
2891,4029,1299,2730
2892,2436,224,2212
2903,152,571,419
3034,148,2628,2480
3035,0,153,153
3037,2,674,672
3059,777,0,777
3105,112,1141,1029
3474,2574,586,1988
3481,2344,9026,6682
4904,290,569,279
4938,372,540,168
5522,93,271,178
5880,3160,118,3042
6116,0,242,242
6120,0,267,267
6244,1430,36,1394
6271,18,358,340
8016,0,182,182
8086,0,270,270
