1101,173,0,173
1110,0,51,51
1312,111,0,111
1459,90,0,90
1503,0,144,144
1504,0,548,548
1605,167,335,168
1710,66,0,66
1795,0,33,33
2002,267,31,236
2062,0,218,218
2108,142,0,142
2303,1648,0,1648
2308,2336,2040,296
2311,5952,25,5927
2317,276,21,255
2324,3,1241,1238
2330,1061,68,993
2347,395,0,395
2354,64,171,107
2362,33,215,182
2367,0,460,460
2409,1723,0,1723
2412,70,8,62
2431,0,53,53
2481,0,130,130
2542,1,302,301
2823,199,18,181
2884,3000,1002,1998
2887,2793,0,2793
2888,3437,70,3367
2890,641,41,600
2891,42,92,50
2892,338,0,338
3034,20,107,87
3037,77,136,59
3045,153,540,387
3057,0,135,135
3481,2225,0,2225
3576,1132,0,1132
3658,0,347,347
3673F-TPK,0,1313,1313
3691,116,0,116
4123,0,71,71
4915,0,84,84
4958F-,80,284,204
4966F-,285,75,210
5264F-,342,6,336
5483,116,0,116
5871F-,0,790,790
6120,200,0,200
6147,0,122,122
6166,675,0,675
6176,0,187,187
6196,0,40,40
6263,61,0,61
6269,0,62,62
8299,0,39,39
8925,0,83,83
9910,283,6,277
