1301,2,44,42
1452,24,5,19
1454,56,15,41
1464,6,99,93
1514,66,0,66
2022,21,0,21
2108,28,7,21
2301,0,66,66
2303,2,24,22
2311,0,20,20
2317,26,142,116
2330,17,42,25
2344,5,50,45
2353,57,0,57
2354,208,13,195
2363,0,40,40
2382,12,0,12
2401,48,10,38
2455,19,40,21
2458,22,0,22
2504,0,30,30
2610,12,0,12
2847,0,275,275
2881,72,56,16
2882,2,84,82
2883,44,99,55
2885,19,1,18
2886,131,3,128
2890,18,35,17
2891,84,19,65
2913,12,0,12
2916,15,0,15
3023,28,3,25
3042,0,72,72
3095,46,0,46
3105,97,22,75
3474,58,3,55
3481,198,66,132
3558,51,0,51
3576,8,90,82
4533,0,50,50
4927F-,0,93,93
4938,20,50,30
4944,0,20,20
5264F-,19,2,17
5288F-,1,45,44
5483,22,0,22
6005,25,0,25
6116,23,0,23
6120,0,35,35
6125,10,29,19
6211,0,27,27
6214,8,62,54
6269,40,0,40
6603,53,138,85
8076,26,0,26
8086,7,37,30
8121,0,20,20
9105,40,0,40
9939,3,35,32
