1101,204,10,194
1301,93,3,90
1326,103,1,102
1459,152,30,122
1460,98,38,60
1589F-,6,107,101
1605,19,67,48
1613,60,0,60
1909,51,0,51
2017,39,196,157
2022,0,55,55
2101,18,135,117
2312,20,70,50
2317,40,112,72
2344,267,44,223
2347,14,60,46
2349,40,0,40
2352,59,18,41
2376,11,70,59
2401,240,159,81
2409,152,243,91
2426,169,26,143
2441,0,302,302
2464,0,81,81
2475,0,211,211
2515,0,112,112
2618,52,108,56
2801,43,5,38
2834,68,0,68
2847,100,0,100
2852,0,45,45
2867,6,50,44
2880,100,2,98
2882,6,115,109
2883,10,238,228
2884,651,20,631
2885,388,14,374
2886,141,22,119
2888,310,194,116
2889,22,77,55
2890,130,38,92
2892,57,10,47
3005,6,130,124
3017,87,15,72
3029,10,66,56
3035,68,28,40
3037,8,57,49
3260,66,11,55
3481,651,243,408
3499,49,10,39
3576,12,188,176
3706,52,174,122
4142,58,2,56
5512,0,51,51
5880,55,11,44
6116,158,214,56
6145,10,114,104
6167,66,0,66
6238,9,52,43
8069,22,83,61
