1216,800,0,800
1227,10,0,10
1301,0,121,121
1303,0,50,50
1504,0,31,31
1726,23,0,23
1731,0,140,140
2062,60,0,60
2104,0,5,5
2303,1051,0,1051
2330,98,76,22
2347,250,0,250
2354,140,0,140
2426,200,0,200
2449,570,0,570
2454,14,56,42
2474,20,0,20
2882,100,0,100
2883,700,0,700
2885,0,500,500
2891,200,0,200
2915,30,0,30
3008,0,1,1
3036,151,0,151
3257,10,0,10
3658,9,0,9
4947F-,50,0,50
4958F-,50,0,50
5388,0,7,7
5425,500,0,500
6146,0,4,4
6414,3,16,13
6605,0,15,15
8044,7,0,7
8454,10,0,10
9802F-,30,0,30
9927,135,0,135
