1307,0,15,15
1337F-,53,109,56
1409,11,0,11
1449,15,0,15
1457,15,3,12
1521,2,50,48
1605,27,15,12
1612,10,0,10
1704,19,6,13
1729,25,0,25
2108,51,138,87
2303,270,98,172
2308,0,42,42
2316,10,0,10
2317,1,20,19
2323,50,0,50
2328,20,3,17
2330,11,33,22
2342,0,100,100
2354,115,4,111
2395,0,65,65
2401,93,183,90
2426,20,51,31
2433,25,0,25
2497,0,31,31
2537,0,70,70
2614,60,10,50
2883,20,122,102
2886,0,20,20
2887,0,53,53
2892,50,0,50
3013,2,42,40
3037,0,21,21
3051,0,87,87
3052,50,0,50
3152,3,18,15
3234,38,80,42
3474,13,58,45
3545,10,174,164
3553,20,4,16
3556,19,72,53
3607,20,1,19
4120,0,15,15
4429,17,0,17
4944,1,43,42
4991F-,107,8,99
5351,0,40,40
5457,17,0,17
6024,20,0,20
6202,10,0,10
6207,40,0,40
6266,30,1,29
6284,0,48,48
8070,32,4,28
8086,16,31,15
8101,20,0,20
8105,31,0,31
8121,15,5,10
8147,0,20,20
9904,34,5,29
