1110,60,0,60
1301,72,5,67
1414,83,0,83
1459,135,34,101
1460,57,125,68
1525,87,6,81
1815,18,84,66
1817,5,88,83
2311,18,539,521
2313,37,164,127
2316,49,118,69
2317,148,237,89
2323,116,31,85
2328,78,9,69
2344,47,235,188
2347,10,86,76
2349,1,301,300
2367,115,3,112
2368,103,35,68
2409,1016,803,213
2431,19,98,79
2458,154,59,95
2461,663,0,663
2485,2,63,61
2489,0,68,68
2603,141,0,141
2610,111,25,86
2615,119,2,117
2618,112,248,136
2812,20,306,286
2834,28,340,312
2847,0,113,113
2867,35,187,152
2881,38,283,245
2882,49,189,140
2883,12,200,188
2885,324,421,97
2887,21,170,149
2888,139,263,124
2891,92,29,63
2913,191,674,483
3023,24,111,87
3031,85,8,77
3095,295,88,207
3221,95,13,82
3227,185,26,159
3303,110,0,110
3374,148,8,140
3474,947,601,346
3481,3283,1057,2226
3559,63,3,60
3706,50,124,74
4934,157,80,77
5443,121,0,121
5880,79,18,61
6015,1,88,87
6509,10,78,68
8096,10,96,86
9103,150,34,116
9907,75,9,66
