1309,2,115,113
1314,103,33,70
1445,101,4,97
1455,18,283,265
1605,211,118,93
1718,113,54,59
1907,82,3,79
1909,100,0,100
2002,109,3,106
2108,125,22,103
2204,85,6,79
2303,233,343,110
2311,21,200,179
2316,102,45,57
2317,77,256,179
2329,57,2,55
2330,6,104,98
2347,21,134,113
2354,84,144,60
2380,96,13,83
2382,106,5,101
2401,328,662,334
2406,214,55,159
2436,18,82,64
2448,159,60,99
2474,149,40,109
2504,0,96,96
2610,113,43,70
2618,241,55,186
2823,710,88,622
2881,33,164,131
2885,165,252,87
2886,20,95,75
2887,101,21,80
2888,546,199,347
2890,23,88,65
2913,38,111,73
3035,101,47,54
3037,96,184,88
3062,64,3,61
3105,195,107,88
3149,18,90,72
3231,117,56,61
3481,296,576,280
3576,47,136,89
3673F-TPK,89,257,168
3706,126,653,527
4417,78,302,224
4429,162,34,128
4714,205,130,75
4934,18,110,92
4958F-,74,16,58
5469,78,23,55
5531,15,90,75
5820,2,71,69
6116,220,755,535
6145,15,224,209
6187,7,80,73
9904,61,157,96
9939,157,66,91
