1303,74,1,73
1309,118,1,117
1310,63,6,57
1314,5,82,77
1457,13,84,71
1605,0,70,70
1626F-,0,116,116
1712,0,181,181
2303,111,395,284
2311,141,206,65
2316,191,289,98
2317,65,207,142
2324,175,58,117
2330,30,100,70
2344,206,107,99
2354,52,190,138
2356,1015,46,969
2371,116,3,113
2409,489,773,284
2412,120,0,120
2426,328,100,228
2456,49,187,138
2461,220,100,120
2492,63,3,60
2603,111,181,70
2618,579,284,295
2823,428,59,369
2847,188,15,173
2867,87,12,75
2883,81,245,164
2884,11,115,104
2888,617,529,88
2892,18,1569,1551
3002,0,69,69
3035,68,141,73
3037,131,45,86
3105,131,226,95
3231,728,84,644
3556,7,81,74
3682,24,1388,1364
3706,198,117,81
4105,56,1,55
4429,150,40,110
4927F-,0,101,101
5264F-,9,123,114
5880,2,177,175
6116,148,389,241
6239,163,28,135
6266,139,5,134
6505,77,5,72
6506,234,160,74
8046,13,125,112
8069,53,120,67
8086,265,49,216
8926,3,71,68
9103,0,75,75
9105,400,50,350
9136,125,10,115
9904,132,26,106
9912,113,44,69
