1101,457,61,396
1216,189,2162,1973
1301,373,1051,678
1310,770,2908,2138
1312,552,1186,634
1326,509,95,414
1455,1256,645,611
1605,4724,1368,3356
1718,1385,2622,1237
1905,1775,174,1601
2027,476,36,440
2303,3733,4834,1101
2312,824,1517,693
2313,631,1647,1016
2316,1635,1036,599
2317,4497,8928,4431
2330,1246,2746,1500
2337,327,1044,717
2347,248,1197,949
2352,1704,1097,607
2353,1601,1157,444
2354,1671,2527,856
2368,701,1840,1139
2371,599,128,471
2401,8833,7515,1318
2408,916,1772,856
2409,13628,12617,1011
2448,2567,2125,442
2449,1010,491,519
2501,797,138,659
2603,2067,2784,717
2610,3525,1585,1940
2836,69,667,598
2856,548,136,412
2880,615,201,414
2882,2533,3808,1275
2883,1955,4183,2228
2884,1457,928,529
2886,326,2350,2024
2889,297,1396,1099
2891,4003,4908,905
2892,3579,578,3001
2913,3564,2614,950
3231,2173,1723,450
3474,9080,11162,2082
3481,16509,15183,1326
3576,1480,2122,642
3673F-TPK,1919,1251,668
3682,1332,448,884
3706,1794,2379,585
5347,369,1215,846
6147,1365,560,805
6214,1798,2362,564
6244,755,1255,500
6274,331,1037,706
8069,3345,2585,760
9116,202,966,764
9904,1083,647,436
9924,667,251,416
9944,667,136,531
