1310,117,380,263
1455,447,271,176
1457,671,348,323
1460,709,501,208
1589F-,250,77,173
1718,228,996,768
2301,209,29,180
2303,729,1810,1081
2311,288,822,534
2313,342,135,207
2316,479,273,206
2317,1234,1642,408
2330,184,914,730
2332,222,22,200
2337,218,469,251
2347,136,439,303
2368,415,197,218
2405,822,164,658
2409,2397,3117,720
2412,152,378,226
2426,299,589,290
2515,142,357,215
2610,703,1214,511
2618,1685,1330,355
2634,83,332,249
2823,148,483,335
2856,362,170,192
2882,378,1000,622
2883,4785,1009,3776
2884,69,410,341
2885,1808,4105,2297
2886,569,1028,459
2887,119,347,228
2888,2987,1363,1624
2890,387,976,589
2891,1479,396,1083
2892,2092,63,2029
2903,57,388,331
2912,242,8,234
3005,295,121,174
3037,994,532,462
3105,1026,1501,475
3264,108,488,380
3474,2070,3793,1723
3481,3934,3339,595
3576,541,1205,664
3673F-TPK,581,393,188
3682,379,59,320
4417,976,675,301
5349,313,140,173
6116,1378,1894,516
6214,572,400,172
6244,171,471,300
6271,341,39,302
6451F-,28,341,313
8086,888,1191,303
8131,287,7,280
9116,877,109,768
9904,407,100,307
9943,549,226,323
