1216,41,281,240
1310,353,35,318
1452,520,187,333
1536,178,33,145
1718,204,438,234
1904,8,519,511
2027,168,4,164
2303,707,1207,500
2311,194,935,741
2316,490,336,154
2317,1007,1893,886
2324,90,2217,2127
2325,40,325,285
2330,155,542,387
2344,174,515,341
2352,536,2099,1563
2354,480,757,277
2367,213,56,157
2371,329,134,195
2406,153,415,262
2409,7427,3932,3495
2426,358,631,273
2431,230,76,154
2449,54,339,285
2498,391,188,203
2601,222,78,144
2603,376,975,599
2610,618,196,422
2618,375,735,360
2636,231,58,173
2867,265,120,145
2880,388,9,379
2882,447,2296,1849
2883,1348,1781,433
2884,76,628,552
2886,21,276,255
2887,648,243,405
2888,1271,540,731
2891,1478,641,837
2892,437,23,414
3013,277,127,150
3031,1170,1561,391
3042,329,118,211
3060,13,273,260
3105,623,905,282
3227,334,178,156
3231,1039,354,685
3494,49,291,242
3576,293,520,227
3673F-TPK,597,399,198
4429,94,385,291
5315,159,21,138
6005,207,47,160
6266,331,190,141
6278,45,284,239
8021,191,53,138
8069,683,1096,413
9118,0,270,270
9904,242,57,185
9910,290,73,217
