1301,138,0,138
1436,33,0,33
1447,56,0,56
1459,1,58,57
1464,29,80,51
1539,45,3,42
1605,1,58,57
1616,81,293,212
1724,0,242,242
2308,1,49,48
2316,21,59,38
2317,14,97,83
2330,197,26,171
2344,7,48,41
2347,2,118,116
2363,41,0,41
2369,6,70,64
2401,134,67,67
2448,14,75,61
2603,58,10,48
2610,20,93,73
2636,38,0,38
2867,2,1720,1718
2881,145,108,37
2882,3,72,69
2883,132,100,32
2886,176,5,171
2887,86,425,339
2888,57,21,36
2891,86,13,73
2913,34,110,76
3019,0,70,70
3030,0,56,56
3035,237,7,230
3045,87,0,87
3171,0,52,52
3211,10,72,62
3276,30,0,30
3481,382,303,79
3576,46,146,100
3624,40,10,30
3673F-TPK,52,104,52
4119,45,2,43
4714,11,341,330
5215F-,30,1,29
5351,5,55,50
5457,79,159,80
6116,98,27,71
6153,46,12,34
6191,0,85,85
6244,1,70,69
6404F-,58,6,52
8086,50,93,43
8383,61,13,48
8404F-,57,3,54
8429F-,65,3,62
8925,3,53,50
9904,58,3,55
9943,44,8,36
9946,40,2,38
