1402,44,2,42
1455,9,160,151
1457,213,28,185
1605,123,197,74
1708,5,135,130
2303,111,527,416
2313,200,80,120
2316,29,128,99
2317,86,432,346
2337,67,0,67
2352,517,12,505
2368,75,4,71
2377,5,47,42
2380,0,100,100
2401,310,252,58
2439,31,138,107
2492,104,19,85
2501,0,1363,1363
2547,60,12,48
2603,67,15,52
2610,22,171,149
2845,0,150,150
2867,119,28,91
2881,16,191,175
2883,1,521,520
2885,44,271,227
2887,500,57,443
2890,44,1,43
2891,71,14,57
2892,66,0,66
3013,114,65,49
3042,32,71,39
3062,69,3,66
3105,222,101,121
3376,62,0,62
3474,424,518,94
3481,362,586,224
3686,84,5,79
3706,21,201,180
4417,127,81,46
4429,52,7,45
4930,20,151,131
4971F-IET,0,109,109
5264F-,66,11,55
5288F-,65,3,62
5474,39,88,49
5498,0,50,50
5531,0,50,50
6005,5,105,100
6116,512,13,499
6143,13,64,51
6165,0,56,56
6214,157,97,60
6244,54,189,135
6266,197,32,165
8024,0,52,52
8171,65,2,63
8404F-,62,3,59
9105,0,160,160
9917,55,0,55
