1101,568,34,534
1216,1024,340,684
1301,761,238,523
1312,477,2644,2167
1326,672,136,536
1605,991,1753,762
1905,4,375,371
2002,4176,202,3974
2027,56,845,789
2103,302,1041,739
2301,975,86,889
2303,2750,1380,1370
2313,169,542,373
2317,3183,2453,730
2323,1023,231,792
2324,902,293,609
2330,4299,646,3653
2344,551,788,237
2352,498,742,244
2371,125,428,303
2382,563,53,510
2409,4663,5464,801
2412,814,92,722
2425,16,247,231
2456,272,679,407
2501,1,210,209
2603,1236,353,883
2610,1139,486,653
2618,1133,1967,834
2801,919,103,816
2833,26,390,364
2834,987,80,907
2881,1432,721,711
2882,1761,1191,570
2883,3404,1154,2250
2884,1511,384,1127
2885,2985,969,2016
2886,2810,153,2657
2887,1581,307,1274
2888,5697,1595,4102
2890,1459,657,802
2891,1688,723,965
2892,2350,246,2104
2913,2538,2777,239
3017,277,545,268
3031,369,623,254
3037,1074,1271,197
3498,379,681,302
3576,589,811,222
4429,234,508,274
4958F-,98,473,375
5534,5,351,346
5880,1202,586,616
6266,220,877,657
6414,81,282,201
8046,54,633,579
8069,370,970,600
9108,153,584,431
9118,688,8,680
9943,169,597,428
