1301,768,225,543
1314,199,41,158
1337F-,157,43,114
1455,95,336,241
1605,182,39,143
1729,198,13,185
2303,485,622,137
2311,113,615,502
2317,506,1244,738
2325,2,157,155
2330,128,484,356
2344,346,523,177
2353,210,26,184
2354,456,160,296
2371,13,278,265
2409,1611,948,663
2426,112,433,321
2448,183,501,318
2456,312,155,157
2499,48,201,153
2506,357,39,318
2515,20,149,129
2542,37,200,163
2603,167,411,244
2610,67,240,173
2618,164,356,192
2636,207,38,169
2820,10,221,211
2856,303,8,295
2883,263,3798,3535
2884,228,609,381
2885,785,361,424
2886,336,11,325
2887,47,464,417
2888,850,339,511
2890,869,455,414
2891,648,159,489
2892,371,48,323
2913,123,317,194
3152,26,241,215
3481,3639,1545,2094
3491,195,33,162
4528,339,50,289
4714,67,282,215
5521,373,210,163
5820,300,46,254
5880,539,99,440
6005,774,481,293
6116,453,297,156
6120,195,326,131
6126,237,50,187
6166,23,178,155
6266,148,279,131
6269,55,507,452
6285,60,194,134
6505,131,5,126
8076,114,298,184
8086,590,344,246
8404F-,473,10,463
9904,143,1229,1086
