1101,330,5,325
1310,101,975,874
1312,480,98,382
1326,47,365,318
1459,72,469,397
1605,489,1015,526
1710,223,15,208
1718,524,304,220
2204,83,414,331
2311,111,810,699
2313,46,381,335
2317,832,1232,400
2323,538,60,478
2347,95,342,247
2356,66,650,584
2379,202,26,176
2380,61,313,252
2409,4894,4505,389
2412,254,4,250
2426,696,290,406
2454,168,377,209
2461,2,261,259
2499,440,909,469
2505,908,82,826
2514,0,736,736
2534,346,31,315
2603,415,1192,777
2610,1790,989,801
2634,557,873,316
2636,263,73,190
2812,1027,47,980
2841,301,86,215
2867,332,67,265
2882,337,833,496
2883,285,1990,1705
2885,854,2652,1798
2886,126,397,271
2887,51,2297,2246
2888,3330,1518,1812
2891,1358,314,1044
2892,564,141,423
2929F-,68,337,269
3005,199,509,310
3017,152,368,216
3227,317,151,166
3231,768,417,351
3264,208,31,177
3474,3039,1759,1280
3481,3511,2984,527
3545,216,425,209
3673F-TPK,644,395,249
3704,829,40,789
4938,72,331,259
6005,248,40,208
6116,434,1977,1543
6182,287,57,230
6239,309,94,215
8069,201,521,320
8086,614,1040,426
9136,228,68,160
