1303,3,90,87
1307,61,176,115
1310,350,8,342
1312,71,10,61
1454,100,13,87
1455,366,78,288
1459,123,2,121
1464,367,249,118
1589F-,185,9,176
1605,10,230,220
1708,99,217,118
1905,0,600,600
2108,310,212,98
2301,119,2,117
2317,99,314,215
2349,72,12,60
2353,7,84,77
2354,854,206,648
2401,220,528,308
2406,184,99,85
2409,486,227,259
2448,38,137,99
2456,1080,74,1006
2609,153,253,100
2610,277,212,65
2618,505,75,430
2847,0,160,160
2886,10,588,578
2888,56,558,502
2891,3458,65,3393
3003,144,31,113
3017,350,30,320
3030,2,93,91
3046,75,172,97
3049,65,1,64
3059,77,11,66
3062,6,207,201
3105,363,230,133
3231,54,130,76
3276,5,120,115
3474,1576,547,1029
3481,385,308,77
3528,28,109,81
3533,12,173,161
3576,93,175,82
3662,10,194,184
3704,53,278,225
3706,324,430,106
4739,37,106,69
5211,0,100,100
5349,53,454,401
5880,305,22,283
6116,194,38,156
6187,7,127,120
6214,231,100,131
8110,1,143,142
8404F-,136,4,132
8925,410,0,410
8926,0,74,74
9105,100,20,80
