1109,61,0,61
1402,2,75,73
1444,83,0,83
1455,17,58,41
1464,89,135,46
1521,8,66,58
1605,113,166,53
1718,71,2,69
2002,31,95,64
2010,88,4,84
2303,204,313,109
2311,91,190,99
2317,76,465,389
2328,20,75,55
2330,20,90,70
2337,140,19,121
2340,1,70,69
2344,60,314,254
2353,210,84,126
2367,159,0,159
2371,153,21,132
2401,374,263,111
2409,717,272,445
2475,0,101,101
2603,60,1,59
2606,46,0,46
2610,2985,65,2920
2615,2,553,551
2834,9,50,41
2845,9,86,77
2880,0,60,60
2881,48,92,44
2882,16,77,61
2884,106,17,89
2887,9,122,113
2888,155,63,92
2890,63,3,60
2891,199,28,171
2892,77,2,75
3005,127,7,120
3038,0,55,55
3045,62,17,45
3062,51,1,50
3264,59,11,48
3474,204,435,231
3479,0,45,45
3559,1,52,51
4934,57,147,90
5009,64,5,59
5469,8,62,54
5522,90,20,70
5871F-,49,1,48
5880,251,1,250
6005,236,81,155
6131,6,70,64
6603,128,8,120
8112,2,105,103
8299,5,154,149
9904,403,0,403
9919,103,24,79
