1108,35,0,35
1210,32,1,31
1301,42,3,39
1312,0,50,50
1314,59,0,59
1409,2,62,60
1454,17,54,37
1459,9,62,53
1605,60,12,48
1708,48,5,43
1732,63,25,38
2027,71,0,71
2311,21,83,62
2312,6,161,155
2313,19,200,181
2337,4,54,50
2344,13,64,51
2356,10,44,34
2371,3,72,69
2387,0,60,60
2401,128,175,47
2405,0,56,56
2426,23,59,36
2455,75,38,37
2485,1,40,39
2603,64,18,46
2609,234,4,230
2705,41,10,31
2801,202,0,202
2887,51,0,51
2888,78,39,39
2891,66,18,48
2892,90,133,43
2913,42,100,58
3017,67,34,33
3031,54,0,54
3035,53,11,42
3042,57,10,47
3049,2,40,38
3095,46,10,36
3231,19,74,55
3264,1,37,36
3452,6,51,45
3474,58,159,101
3481,148,117,31
3682,2,41,39
4126,31,0,31
4429,62,7,55
4430,15,180,165
4526,56,0,56
4934,78,31,47
4938,27,68,41
6005,39,0,39
6116,77,12,65
6167,1,101,100
6223,67,7,60
6266,35,111,76
6269,96,30,66
8069,17,124,107
8086,36,103,67
