1216,18,771,753
1225,149,32,117
1303,23,754,731
1319,301,8,293
1326,33,1521,1488
1402,1,497,496
1440,126,22,104
1444,116,13,103
1710,1,1319,1318
2002,894,1852,958
2303,328,2078,1750
2311,2676,1079,1597
2317,357,2224,1867
2324,20,658,638
2325,1032,556,476
2330,3977,3748,229
2347,1059,244,815
2363,316,23,293
2367,126,18,108
2383,186,66,120
2395,505,70,435
2401,454,262,192
2409,707,1734,1027
2412,1137,705,432
2457,147,2,145
2485,184,14,170
2514,776,11,765
2515,603,141,462
2603,225,925,700
2618,370,6473,6103
2727,102,2,100
2801,53,752,699
2823,22,577,555
2834,3,617,614
2880,2,948,946
2881,81,1123,1042
2882,93,1672,1579
2883,1155,2236,1081
2884,29,1101,1072
2885,231,1851,1620
2886,35,1557,1522
2887,10,1242,1232
2888,292,1960,1668
2890,73,1167,1094
2891,235,2106,1871
2892,98,1137,1039
3034,304,93,211
3044,106,8,98
3231,110,594,484
3481,991,12145,11154
4739,111,28,83
4958F-,501,70,431
5490,112,27,85
5880,16,1147,1131
6116,723,460,263
6451F-,109,5,104
6702,90,6,84
8086,303,215,88
8383,210,100,110
9938,331,87,244
