1301,559,20,539
1308,185,20,165
1409,242,3,239
1464,214,404,190
2103,34,407,373
2303,465,310,155
2308,322,94,228
2311,118,391,273
2312,564,125,439
2316,347,147,200
2317,347,715,368
2325,569,77,492
2344,366,128,238
2354,403,225,178
2356,55,288,233
2368,296,18,278
2402,124,398,274
2409,1671,1268,403
2426,319,727,408
2458,147,307,160
2499,26,363,337
2547,24,184,160
2603,331,63,268
2618,727,267,460
2847,310,6,304
2856,0,2132,2132
2881,670,98,572
2883,1646,520,1126
2885,167,352,185
2888,978,501,477
2890,24,830,806
2891,460,287,173
2913,428,1636,1208
3017,90,426,336
3029,262,35,227
3035,200,1021,821
3051,98,515,417
3057,67,310,243
3376,53,218,165
3450,121,276,155
3474,1032,1631,599
3481,1980,1597,383
3576,168,368,200
3673F-TPK,222,394,172
3704,218,11,207
4107,292,100,192
4417,205,570,365
4903,240,21,219
5457,98,258,160
5490,129,365,236
6005,19,2012,1993
6147,333,114,219
6214,428,691,263
6226,357,7,350
6278,22,440,418
8033,293,20,273
8076,523,308,215
8086,713,286,427
9116,903,120,783
9944,69,255,186
