1301,69,162,93
1312,12,131,119
1417,310,5,305
1452,517,1072,555
1455,362,29,333
1459,12,207,195
1467,120,25,95
1539,307,171,136
1718,123,22,101
2311,179,313,134
2316,214,58,156
2324,180,11,169
2344,117,447,330
2353,165,29,136
2371,10,214,204
2401,889,630,259
2409,1796,3417,1621
2439,46,167,121
2448,258,165,93
2455,357,173,184
2485,16,172,156
2505,342,49,293
2547,310,4,306
2609,82,380,298
2823,42,147,105
2856,189,50,139
2881,113,363,250
2882,101,237,136
2885,703,916,213
2887,3,154,151
2891,374,110,264
2913,401,295,106
3028,90,0,90
3095,179,55,124
3455,107,12,95
3474,976,1559,583
3481,1192,1626,434
3556,91,267,176
3576,115,298,183
3706,471,216,255
4417,414,237,177
5009,113,0,113
5259,7,143,136
5315,22,169,147
5443,101,4,97
6116,451,52,399
6125,97,232,135
6131,103,0,103
6153,16,128,112
6211,86,199,113
6243,142,29,113
6266,263,25,238
6509,2,95,93
8016,368,100,268
8925,257,6,251
8926,22,219,197
9105,273,51,222
9116,3,201,198
9136,5,409,404
9944,1,291,290
