1216,21,729,708
1304,25,487,462
1305,17,433,416
1314,189,1209,1020
1455,368,114,254
1460,361,826,465
1521,381,37,344
2312,798,140,658
2317,868,3583,2715
2330,39,351,312
2342,493,11,482
2344,183,543,360
2354,1337,551,786
2401,1698,4411,2713
2406,431,164,267
2409,5520,2737,2783
2426,1498,1264,234
2455,232,797,565
2458,288,559,271
2499,28,391,363
2603,592,886,294
2607,30,273,243
2618,605,939,334
2634,1076,209,867
2823,152,624,472
2834,354,32,322
2867,366,73,293
2881,330,974,644
2882,451,659,208
2883,548,1769,1221
2885,2429,751,1678
2887,948,251,697
2891,1437,875,562
2892,443,103,340
2903,459,9,450
2913,2939,1814,1125
3016,6,235,229
3095,259,1312,1053
3105,1115,710,405
3474,2576,2090,486
3481,2771,3593,822
3514,90,418,328
3682,17,589,572
4714,603,124,479
5230,331,75,256
5425,23,293,270
5469,376,150,226
5531,303,56,247
6167,56,258,202
6239,395,132,263
6244,758,507,251
6245,427,65,362
6269,525,1032,507
6286,251,14,237
8069,428,1642,1214
8076,556,327,229
8086,2039,1189,850
8091,496,109,387
8110,30,231,201
8121,115,363,248
