1216,2361,1491,870
1301,2333,1081,1252
1303,1900,883,1017
1312,2020,311,1709
1452,1400,2303,903
1454,345,746,401
1539,938,1379,441
1605,3579,1473,2106
1704,588,55,533
1718,1641,341,1300
1909,7,398,391
2002,2927,2156,771
2031,97,548,451
2301,1059,438,621
2303,6316,4093,2223
2312,1349,430,919
2313,441,1084,643
2316,427,969,542
2324,2055,817,1238
2325,1700,1161,539
2327,159,544,385
2330,7469,4762,2707
2342,289,961,672
2349,893,385,508
2377,401,815,414
2409,8468,6948,1520
2426,1090,1438,348
2439,1289,642,647
2449,63,792,729
2618,1140,1626,486
2636,373,2526,2153
2801,139,1147,1008
2823,639,1550,911
2882,3377,4191,814
2883,7040,4702,2338
2885,1702,3764,2062
2886,3934,1774,2160
2888,4675,1995,2680
2890,2723,1687,1036
2891,6216,3881,2335
2892,2168,1599,569
2915,285,694,409
3005,494,849,355
3014,363,785,422
3034,1036,330,706
3231,2131,2480,349
3383,738,116,622
3474,8621,6633,1988
3481,8217,9014,797
3519,258,610,352
3698,164,524,360
3703,1885,33,1852
4938,339,1185,846
4958F-,270,645,375
5349,1043,471,572
5521,97,494,397
5880,2448,1304,1144
6116,1819,2259,440
6124,0,473,473
8069,3012,1647,1365
