1101,354,135,219
1216,24,333,309
1301,181,584,403
1307,466,117,349
1310,343,101,242
1312,121,1325,1204
1444,81,646,565
2002,552,262,290
2103,261,20,241
2104,287,20,267
2303,2524,1612,912
2311,1026,1463,437
2313,925,359,566
2317,1315,2459,1144
2354,1181,1618,437
2401,3338,3982,644
2409,5004,4614,390
2426,1209,794,415
2449,92,366,274
2485,546,258,288
2515,35,542,507
2603,754,236,518
2610,395,846,451
2618,340,938,598
2801,2899,180,2719
2823,546,1005,459
2841,653,175,478
2883,2035,3139,1104
2885,1150,1545,395
2890,823,540,283
2891,1561,2118,557
2892,491,55,436
2913,5548,3973,1575
3005,266,693,427
3013,318,46,272
3042,395,136,259
3045,363,0,363
3051,812,447,365
3311,59,453,394
3474,3178,3499,321
3481,8685,4084,4601
3686,179,576,397
4714,503,188,315
4915,58,342,284
4938,197,707,510
5457,708,495,213
6116,3020,878,2142
6143,173,440,267
6214,956,736,220
6239,487,4450,3963
6244,409,709,300
6269,646,237,409
6505,246,17,229
6603,195,827,632
8021,90,377,287
8069,423,996,573
8076,1207,966,241
8210,18,449,431
9904,400,112,288
9907,144,1387,1243
