1459,0,53,53
1626F-,10,0,10
1909,10,0,10
2303,30,2,28
2313,0,20,20
2314,0,20,20
2317,25,8,17
2358,37,15,22
2376,25,13,12
2377,13,0,13
2379,20,0,20
2383,26,16,10
2401,35,44,9
2406,1,103,102
2409,4,102,98
2425,0,30,30
2455,36,68,32
2458,36,7,29
2492,10,0,10
2547,0,15,15
2609,0,25,25
2823,0,15,15
2834,31,0,31
2882,24,41,17
2883,10,105,95
2887,0,60,60
2888,100,27,73
2890,20,0,20
2891,12,0,12
2913,3,20,17
3017,3,21,18
3035,21,11,10
3042,13,0,13
3105,19,6,13
3231,13,0,13
3450,18,3,15
3474,8,20,12
3481,8,40,32
3514,10,0,10
3545,2,82,80
3706,37,19,18
4528,14,4,10
4934,5,17,12
4938,0,14,14
4979,3,26,23
5259,19,5,14
5608,0,20,20
6125,50,0,50
6131,0,10,10
6145,16,0,16
6188,10,0,10
6192,0,20,20
6215,1,17,16
6269,5,18,13
6286,10,0,10
6506,0,25,25
8086,21,36,15
8147,0,10,10
8433,60,4,56
9904,52,2,50
