1101,313,3,310
1307,26,230,204
1309,57,416,359
1310,1067,61,1006
1312,565,17,548
1314,562,54,508
1337F-,339,121,218
1444,517,59,458
1710,382,6,376
1904,1,247,246
2009,366,5,361
2105,552,17,535
2106,316,6,310
2108,101,348,247
2303,1277,983,294
2311,175,708,533
2313,198,752,554
2316,119,508,389
2317,796,1489,693
2323,103,410,307
2324,234,717,483
2337,104,309,205
2349,404,695,291
2363,70,287,217
2368,400,64,336
2401,1824,2641,817
2408,422,115,307
2454,27,355,328
2603,347,84,263
2609,443,188,255
2618,3241,512,2729
2883,1580,758,822
2885,577,356,221
2886,108,425,317
2887,83,879,796
2888,3313,1017,2296
2890,562,128,434
2891,458,695,237
2892,518,47,471
3048,390,141,249
3057,60,282,222
3095,478,153,325
3105,456,721,265
3231,579,227,352
3234,425,737,312
3474,1457,3152,1695
3481,2738,2400,338
3682,297,95,202
4915,73,466,393
4938,52,803,751
5349,237,668,431
6180,304,59,245
6269,250,613,363
6274,65,378,313
8039,739,39,700
8076,177,484,307
8404F-,343,81,262
8926,11,335,324
9910,157,402,245
9938,471,176,295
