1216,77,506,429
1305,233,26,207
1310,783,217,566
1710,348,13,335
1907,194,2,192
2301,174,638,464
2311,430,2599,2169
2317,1333,2670,1337
2328,264,588,324
2330,166,1351,1185
2347,137,954,817
2349,674,279,395
2362,261,19,242
2363,258,1034,776
2368,142,446,304
2392,495,33,462
2409,5632,7366,1734
2412,377,25,352
2439,431,189,242
2449,112,460,348
2514,252,0,252
2515,389,103,286
2603,1383,309,1074
2609,270,2213,1943
2610,874,610,264
2618,599,1317,718
2823,272,1244,972
2834,87,462,375
2841,511,140,371
2881,551,998,447
2882,682,1693,1011
2883,583,3142,2559
2885,2476,1129,1347
2886,264,1056,792
2887,1875,265,1610
2888,1592,2960,1368
2889,265,56,209
3013,225,656,431
3035,538,818,280
3095,691,258,433
3231,842,384,458
3474,2798,3517,719
3481,5797,4419,1378
3576,668,1002,334
3673F-TPK,1082,1365,283
3698,325,127,198
3702,329,21,308
3706,545,1023,478
4532,14,318,304
5264F-,417,223,194
6005,459,63,396
6124,466,2,464
6147,395,88,307
6239,295,598,303
6257,227,7,220
6266,498,250,248
8086,1640,1298,342
9904,784,131,653
9938,202,552,350
9944,98,413,315
