1452,0,60,60
1457,0,70,70
1537,20,0,20
1604,20,0,20
1626F-,0,11,11
2022,480,364,116
2023,0,222,222
2106,42,0,42
2108,40,0,40
2115F-,25,0,25
2235,29,2,27
2311,0,10,10
2317,1,13,12
2325,0,10,10
2330,2,23,21
2383,64,0,64
2426,100,283,183
2436,17,0,17
2457,35,0,35
2610,30,0,30
2834,45,0,45
2883,30,201,171
2886,0,10,10
2887,0,50,50
2913,11,122,111
2929F-,0,20,20
3088,0,10,10
3152,46,15,31
3234,102,10,92
3383,30,0,30
3428,100,0,100
3481,2,507,505
3498,108,0,108
3499,38,0,38
3662,41,0,41
3664F-,20,0,20
3673F-TPK,6,50,44
3691,17,1,16
4153,21,0,21
4927F-,0,20,20
5215F-,45,0,45
5264F-,1,41,40
5269,20,0,20
5425,100,0,100
5534,20,0,20
6152,0,24,24
6187,0,10,10
6214,19,0,19
6223,0,15,15
6290,0,71,71
6414,0,13,13
6451F-,13,167,154
8016,50,0,50
8069,0,50,50
8155,32,0,32
8429F-,30,0,30
8433,0,30,30
8936,0,20,20
8942,0,79,79
9939,0,24,24
