1216,5,647,642
1314,163,31,132
1337F-,12,143,131
1504,217,59,158
1613,0,144,144
1718,29,1299,1270
1720,7,164,157
2027,120,1,119
2303,4334,981,3353
2311,35,335,300
2312,7,141,134
2317,447,760,313
2325,2,192,190
2330,777,127,650
2352,159,50,109
2353,152,29,123
2354,238,126,112
2363,168,36,132
2367,487,67,420
2376,86,224,138
2377,1522,112,1410
2379,147,11,136
2385,254,15,239
2393,139,3,136
2401,456,596,140
2409,1765,2312,547
2412,329,44,285
2449,49,173,124
2474,206,47,159
2511,12,403,391
2851,1,179,178
2855,7,359,352
2867,218,29,189
2880,201,3,198
2881,166,20,146
2882,4525,189,4336
2884,17,182,165
2885,298,60,238
2887,25,295,270
2888,916,129,787
2891,502,148,354
2892,488,10,478
2913,172,315,143
3034,11,192,181
3035,318,39,279
3095,71,260,189
3474,632,820,188
3481,791,408,383
4105,9,106,97
4904,552,14,538
5534,111,0,111
5871F-,298,3,295
6005,136,0,136
6022,5,133,128
6282,27,241,214
6286,87,212,125
6505,14,727,713
8261,2,208,206
9905,17,159,142
9910,45,155,110
