1319,34,0,34
1326,4,173,169
1517,50,0,50
1527,91,2,89
1536,4,27,23
2311,5,36,31
2317,47,272,225
2344,51,8,43
2354,45,7,38
2362,37,2,35
2367,32,1,31
2374,93,0,93
2380,40,0,40
2401,154,191,37
2406,89,39,50
2409,155,60,95
2454,59,105,46
2455,174,97,77
2485,0,128,128
2615,5,41,36
2881,5,64,59
2884,0,41,41
2888,42,89,47
2890,28,510,482
2891,253,83,170
2903,0,53,53
2913,42,152,110
2929F-,4,33,29
3003,40,3,37
3005,75,11,64
3037,2,52,50
3042,36,3,33
3231,55,5,50
3474,112,216,104
3481,227,76,151
3498,79,6,73
3594,1,38,37
3642,40,0,40
4510,54,4,50
4714,76,38,38
4938,4,29,25
4991F-,74,17,57
5210,37,0,37
5531,0,27,27
5603,50,0,50
5820,0,36,36
6104,18,47,29
6107,52,0,52
6117,0,40,40
6143,10,133,123
6147,70,19,51
6151,1,27,26
6266,81,46,35
6279,0,70,70
6285,101,45,56
8046,40,3,37
8086,61,210,149
8163,0,30,30
8341,4,29,25
9935,0,85,85
