1216,3,231,228
1310,125,55,70
1337F-,110,12,98
1452,56,16,40
1459,52,10,42
1504,51,7,44
2002,46,5,41
2014,50,9,41
2301,0,52,52
2302,0,115,115
2303,107,487,380
2313,11,115,104
2317,214,295,81
2323,0,145,145
2330,0,79,79
2331,16,82,66
2337,35,308,273
2349,137,3,134
2359,2,140,138
2367,82,11,71
2377,34,286,252
2401,255,422,167
2402,77,28,49
2405,5,389,384
2409,349,426,77
2412,63,0,63
2465,6,103,97
2485,3,79,76
2609,81,16,65
2614,5,82,77
2705,60,15,45
2833,0,61,61
2845,50,3,47
2880,72,31,41
2882,17,159,142
2883,74,165,91
2888,415,813,398
2891,148,64,84
2892,162,294,132
2905,50,9,41
3037,17,190,173
3152,3,83,80
3231,128,51,77
3481,756,520,236
3645,50,0,50
3682,67,21,46
3686,83,23,60
3706,79,182,103
4915,23,84,61
4935F-,61,0,61
6022,100,20,80
6116,212,155,57
6251,60,2,58
6266,119,27,92
6506,109,15,94
8069,75,192,117
8086,48,110,62
8925,2,54,52
9103,70,2,68
9105,139,47,92
