1337F-,7,0,7
1464,176,30,146
1533,7,1,6
2317,30,0,30
2352,0,10,10
2380,60,0,60
2401,150,530,380
2406,0,1,1
2409,871,971,100
2426,202,72,130
2456,0,125,125
2618,117,50,67
2855,0,10,10
2881,40,0,40
2882,0,3,3
2913,576,556,20
3013,385,365,20
3034,0,10,10
3042,0,3,3
3054,0,5,5
3131,4,0,4
3234,128,0,128
3260,110,0,110
3474,820,650,170
3481,242,542,300
3498,0,50,50
3518,22,0,22
3588,30,10,20
3673F-TPK,55,35,20
3691,0,10,10
4417,111,235,124
4426,164,70,94
4971F-IET,10,0,10
4979,0,1,1
4991F-,0,30,30
5305,0,1,1
5349,0,30,30
5351,100,40,60
5469,0,15,15
6104,10,0,10
6116,0,36,36
6126,0,50,50
6230,10,0,10
6244,10,0,10
6282,0,14,14
6285,0,40,40
6414,0,12,12
6451F-,0,10,10
6509,0,1,1
8016,0,15,15
8038,10,0,10
8076,210,99,111
8086,251,78,173
8103,10,0,10
8121,0,150,150
8171,10,0,10
8433,56,0,56
9939,0,4,4
9945,30,0,30
