1313,0,20,20
1314,0,23,23
1409,20,0,20
1454,0,13,13
1536,0,10,10
1605,15,34,19
1616,15,3,12
1715,20,0,20
1817,11,0,11
2009,12,0,12
2101,10,0,10
2303,64,2,62
2312,100,0,100
2313,10,0,10
2344,16,0,16
2349,0,17,17
2354,13,3,10
2401,9,62,53
2409,34,58,24
2412,13,0,13
2413,0,23,23
2419,25,0,25
2434,3,27,24
2448,47,14,33
2499,22,0,22
2601,17,0,17
2610,50,0,50
2812,0,30,30
2841,20,10,10
2867,25,1,24
2882,0,16,16
2885,1,43,42
2888,63,1,62
2890,2,15,13
2892,54,6,48
2913,3,28,25
3037,13,25,12
3105,9,22,13
3141,11,0,11
3260,10,0,10
3290,0,23,23
3474,51,136,85
3481,41,7,34
3498,0,21,21
3545,54,6,48
3686,0,10,10
4417,0,86,86
5466,0,10,10
5469,5,41,36
5478,12,0,12
5603,0,20,20
5880,5,40,35
5905,10,0,10
6116,10,50,40
6182,0,103,103
6239,10,31,21
6603,10,0,10
8069,1,50,49
8070,12,0,12
8404F-,11,0,11
