1325,13,0,13
1455,20,0,20
1457,6,52,46
1525,2,31,29
1539,135,241,106
1605,96,6,90
1704,0,28,28
1735,20,0,20
2303,1,78,77
2311,1,46,45
2317,16,95,79
2323,0,59,59
2331,30,1,29
2344,3,78,75
2347,0,22,22
2363,15,1,14
2368,0,21,21
2371,37,0,37
2380,0,300,300
2409,113,140,27
2423,20,0,20
2426,22,7,15
2449,0,20,20
2458,4,25,21
2515,15,0,15
2610,20,1,19
2882,7,43,36
2883,17,84,67
2885,0,23,23
2888,308,46,262
2889,30,0,30
2892,47,0,47
2916,15,0,15
3019,20,7,13
3035,13,0,13
3037,9,59,50
3042,26,1,25
3062,1,33,32
3231,38,4,34
3234,11,43,32
3474,73,114,41
3481,116,46,70
3491,0,31,31
3576,30,8,22
3673F-TPK,15,3,12
3686,1,25,24
3706,22,208,186
4909,2,26,24
5211,0,27,27
5426,0,248,248
6116,82,30,52
6129,20,0,20
6188,35,1,34
6207,20,2,18
6244,2,25,23
6603,22,2,20
8046,0,80,80
8086,40,20,20
8110,19,0,19
8277,50,5,45
