1325,103,0,103
1444,0,15,15
1460,13,0,13
1526,40,0,40
1718,0,10,10
1724,17,0,17
2201,11,0,11
2312,1,105,104
2313,20,0,20
2317,7,24,17
2354,6,32,26
2401,60,4,56
2406,0,14,14
2409,32,165,133
2426,33,2,31
2449,0,17,17
2455,2,338,336
2458,16,2,14
2505,5,15,10
2823,0,11,11
2855,0,10,10
2883,11,63,52
2884,0,34,34
2885,56,25,31
2886,30,5,25
2888,21,3,18
2891,36,10,26
2913,28,3,25
3019,20,0,20
3023,0,9,9
3047,0,12,12
3048,0,10,10
3062,0,20,20
3149,1,55,54
3452,1,15,14
3474,174,18,156
3481,144,113,31
3494,0,10,10
3588,0,10,10
3691,15,0,15
3706,0,92,92
4729,0,8,8
4916,11,0,11
4934,2,24,22
4935F-,20,0,20
4979,16,0,16
5443,10,0,10
5469,110,0,110
6015,10,0,10
6116,21,4,17
6135,10,0,10
6175,10,0,10
6244,0,8,8
6284,0,10,10
6603,40,11,29
8038,0,10,10
8040,10,0,10
8069,0,10,10
8147,13,0,13
9919,0,20,20
