1409,0,12,12
1454,13,0,13
1455,13,30,17
1459,0,20,20
1464,48,1,47
1474,27,5,22
1605,16,0,16
2303,34,5,29
2313,0,15,15
2328,0,24,24
2330,1,27,26
2337,0,40,40
2349,0,20,20
2353,5,22,17
2362,14,0,14
2368,2,14,12
2377,13,1,12
2382,1,16,15
2392,0,25,25
2401,52,11,41
2426,1,27,26
2434,0,15,15
2443,24,0,24
2448,24,5,19
2449,70,0,70
2486,0,18,18
2603,33,2,31
2609,105,5,100
2823,3,107,104
2834,0,11,11
2881,30,9,21
2882,62,122,60
2884,4,50,46
2890,100,0,100
2913,105,16,89
3019,13,1,12
3029,0,61,61
3037,20,7,13
3105,73,4,69
3141,0,15,15
3209,14,0,14
3260,1,19,18
3374,22,2,20
3455,2,50,48
3474,12,26,14
3481,90,33,57
3545,15,1,14
3576,0,15,15
3706,4,64,60
4127,15,0,15
5480,34,0,34
6116,15,2,13
6141,0,93,93
6214,17,4,13
6244,4,47,43
8069,21,0,21
8433,0,18,18
8933,17,0,17
9104,0,39,39
9904,13,0,13
