1305,0,1,1
1434,2,0,2
1437,0,2,2
1464,0,10,10
1589F-,0,1,1
1783,0,1,1
2023,10,0,10
2231,0,1,1
2312,0,10,10
2353,1,0,1
2356,0,1,1
2373,0,1,1
2401,0,2,2
2406,0,20,20
2415,5,0,5
2436,1,0,1
2448,1,0,1
2472,2,0,2
2498,0,1,1
2601,0,5,5
2823,1,0,1
2882,0,1,1
2885,0,5,5
3035,1,0,1
3041,1,2,1
3044,2,0,2
3047,1,0,1
3062,5,0,5
3122,1,0,1
3164,0,1,1
3205,2,0,2
3455,0,2,2
3474,6,15,9
3481,7,0,7
3490,0,5,5
3519,4,0,4
3533,1,0,1
3583,1,0,1
3588,1,0,1
3685,1,0,1
4105,2,0,2
4128,1,0,1
4429,5,0,5
4430,0,2,2
4528,0,2,2
4908,3,0,3
4930,0,5,5
5349,1,0,1
6135,5,0,5
6145,1,0,1
6182,0,1,1
6244,1,0,1
6263,0,1,1
6290,1,0,1
6504,0,1,1
8086,10,0,10
8374,0,2,2
8427F-,0,2,2
9910,0,2,2
