1452,34,4,30
1455,7,123,116
1460,27,3,24
1605,35,5,30
1718,15,0,15
2228,0,35,35
2303,20,47,27
2316,3,50,47
2317,37,91,54
2327,50,0,50
2337,36,16,20
2347,11,45,34
2360,0,39,39
2368,60,31,29
2371,0,33,33
2377,10,38,28
2405,3,30,27
2406,21,3,18
2409,195,128,67
2439,41,15,26
2458,50,1,49
2603,24,8,16
2618,23,1,22
2880,2,30,28
2883,26,50,24
2888,2,24,22
3005,10,35,25
3013,20,5,15
3037,96,7,89
3095,1,20,19
3260,0,28,28
3455,0,19,19
3474,118,460,342
3481,183,109,74
3494,22,2,20
3528,20,3,17
3545,6,33,27
3694,50,0,50
3698,15,0,15
3706,10,29,19
4429,30,3,27
4712,0,21,21
4714,30,1,29
4933,0,19,19
5009,100,0,100
5264F-,38,11,27
5305,0,32,32
5351,26,7,19
5425,1,20,19
5457,15,98,83
5474,8,52,44
6158,0,20,20
6269,20,4,16
6274,30,0,30
6603,30,1,29
8016,0,20,20
8059,0,20,20
8069,21,42,21
8076,21,3,18
8101,26,0,26
