1235,0,458,458
1314,110,0,110
1457,41,0,41
1460,0,26,26
1464,2,53,51
1531,0,85,85
1605,2,62,60
1612,0,30,30
1711,0,94,94
1718,61,0,61
1904,41,0,41
2023,0,24,24
2317,86,109,23
2325,0,58,58
2328,47,0,47
2344,10,110,100
2401,118,89,29
2413,44,0,44
2456,21,1,20
2515,0,24,24
2603,20,0,20
2609,484,2,482
2610,22,104,82
2618,71,39,32
2823,0,45,45
2841,4,151,147
2882,4,82,78
2883,22,64,42
2885,103,55,48
2888,4,27,23
2890,5,35,30
2891,43,3,40
2892,35,3,32
3017,4,59,55
3022,25,0,25
3023,28,4,24
3035,70,0,70
3037,20,63,43
3163,22,0,22
3474,177,89,88
3481,178,72,106
3514,188,10,178
3561,32,2,30
3584,0,40,40
4430,29,5,24
4510,38,0,38
4733,1,34,33
4938,23,46,23
5259,26,0,26
5264F-,2,33,31
5317,30,0,30
5443,0,90,90
5491,39,2,37
6116,10,100,90
6127,34,0,34
6205,26,0,26
6270,0,23,23
8049,0,40,40
8404F-,0,30,30
9911,21,0,21
