1307,0,12,12
1452,3,22,19
1455,0,30,30
1460,0,28,28
1473,13,0,13
1539,31,0,31
1570,0,40,40
1742,0,20,20
2337,0,15,15
2344,0,14,14
2347,10,0,10
2397,29,0,29
2409,50,32,18
2415,62,0,62
2417,0,20,20
2420,0,15,15
2475,0,19,19
2489,0,24,24
2610,10,0,10
2636,0,32,32
2888,0,35,35
3005,18,0,18
3017,1,14,13
3023,10,0,10
3037,13,0,13
3051,22,40,18
3213,15,0,15
3231,30,14,16
3481,23,3,20
3491,0,12,12
3528,24,13,11
3545,0,31,31
3556,0,16,16
3686,11,0,11
3706,31,53,22
4153,1,18,17
4714,1,29,28
4919,0,25,25
4933,20,0,20
4953,20,0,20
4960,0,15,15
4974,48,1,47
5259,15,0,15
5371,59,0,59
6116,15,0,15
6151,0,20,20
6209,19,0,19
6214,32,7,25
6217,12,2,10
6230,28,0,28
6244,20,0,20
6266,11,1,10
6404F-,14,1,13
6506,0,18,18
8016,0,16,16
8050,15,5,10
8064,0,29,29
8383,6,18,12
8436,0,27,27
9943,18,0,18
