1409,70,10,60
1464,401,12,389
1539,224,174,50
1589F-,122,1,121
2027,0,42,42
2032,0,47,47
2228,4,88,84
2314,50,3,47
2317,30,77,47
2397,14,130,116
2401,165,296,131
2409,16,109,93
2426,66,2,64
2442,0,53,53
2456,13,310,297
2812,0,103,103
2823,84,14,70
2856,45,0,45
2881,6,344,338
2888,157,51,106
2890,6,60,54
2891,85,10,75
2913,76,0,76
3013,124,43,81
3054,10,131,121
3205,78,8,70
3234,154,7,147
3498,9,185,176
3499,20,100,80
3628,113,0,113
3662,50,0,50
4142,4,72,68
4417,125,72,53
4426,230,123,107
4429,83,21,62
4430,2261,1182,1079
4528,2,167,165
4930,4,121,117
4947F-,40,0,40
5230,122,0,122
5245,43,2,41
5443,2,941,939
5457,25,68,43
5531,0,50,50
5880,38,91,53
6005,0,100,100
6116,78,245,167
6142,80,0,80
6143,120,1,119
6294,51,0,51
6506,254,134,120
6603,21,120,99
8069,23,296,273
8076,54,3,51
8086,156,16,140
8429F-,0,48,48
8433,182,88,94
9924,3,92,89
9943,8,164,156
9946,0,600,600
