1301,1,0,1
1338F-,2,0,2
1409,10,0,10
1417,0,5,5
1455,0,10,10
1533,1,0,1
1589F-,0,6,6
1605,5,0,5
1616,5,0,5
1708,0,9,9
2311,1,5,4
2316,2,0,2
2317,0,6,6
2355,0,3,3
2376,20,0,20
2392,0,3,3
2401,4,2,2
2402,0,5,5
2406,4,0,4
2409,3,6,3
2426,1,0,1
2434,0,3,3
2455,3,0,3
2492,4,0,4
2609,14,0,14
2610,2,0,2
2614,2,0,2
2882,0,2,2
2883,0,5,5
2890,0,5,5
2891,10,0,10
3027,0,5,5
3037,1,0,1
3042,0,3,3
3046,0,9,9
3057,1,0,1
3260,0,12,12
3289,0,3,3
3481,0,3,3
3490,5,0,5
3576,0,3,3
3594,1,0,1
3686,2,0,2
4107,5,10,5
4137F-,0,5,5
4142,0,20,20
4417,5,0,5
4915,5,0,5
5347,1,0,1
5371,0,50,50
6143,0,9,9
6182,0,3,3
6237,1,0,1
6278,20,6,14
6506,0,10,10
8213,1,0,1
8271,0,28,28
8403,2,0,2
9939,0,2,2
9945,1,0,1
