1314,0,42,42
1444,71,0,71
1460,20,0,20
1463,30,0,30
1464,7,35,28
1711,20,0,20
1732,3,70,67
2023,20,0,20
2311,6,145,139
2314,1,32,31
2317,86,63,23
2323,19,0,19
2344,2,135,133
2345,57,0,57
2347,6,31,25
2349,46,0,46
2353,13,69,56
2377,36,12,24
2379,33,0,33
2401,87,45,42
2406,7,27,20
2409,192,106,86
2448,16,72,56
2454,2,33,31
2455,8,53,45
2499,16,0,16
2515,30,8,22
2838,0,20,20
2882,7,52,45
2883,22,2,20
2887,0,35,35
2888,47,12,35
2891,84,6,78
2892,51,3,48
3006,0,20,20
3031,50,2,48
3035,13,73,60
3051,47,0,47
3231,42,6,36
3380,15,0,15
3474,36,80,44
3481,175,92,83
3498,7,27,20
3522,20,0,20
3559,32,10,22
3576,6,50,44
3622,20,0,20
3673F-TPK,65,10,55
3706,3,24,21
4108,0,25,25
4429,0,62,62
4919,16,0,16
4979,5,23,18
5880,30,2,28
6005,0,70,70
6167,0,51,51
6220,0,30,30
6244,12,39,27
8086,14,50,36
9939,0,30,30
