1102,12,0,12
1313,0,15,15
1434,14,0,14
1445,25,0,25
1454,0,50,50
1459,15,0,15
1460,14,3,11
1605,5,44,39
1708,20,0,20
1722,9,21,12
1810,2,25,23
2002,26,4,22
2015,0,30,30
2025,20,0,20
2317,10,27,17
2344,4,24,20
2408,1,11,10
2409,56,31,25
2436,0,12,12
2453,1,10,9
2455,0,20,20
2610,0,11,11
2636,15,1,14
2823,15,2,13
2883,29,65,36
2888,0,10,10
2891,13,0,13
2892,20,0,20
2913,7,18,11
3005,50,0,50
3034,0,29,29
3036,11,0,11
3041,0,12,12
3095,270,31,239
3105,1,39,38
3231,22,11,11
3234,21,70,49
3296,0,10,10
3437,20,0,20
3481,171,16,155
3576,3,15,12
4912F-,0,10,10
4930,13,2,11
4934,0,103,103
4960,12,0,12
4979,36,2,34
5243F-,30,0,30
5466,0,10,10
5490,28,0,28
6116,273,3,270
6150,0,9,9
6266,35,0,35
6286,27,0,27
6506,198,88,110
8091,59,17,42
8112,0,12,12
8114,0,12,12
8249,0,20,20
8271,31,1,30
9116,0,10,10
