1312,6,0,6
1460,5,66,61
1539,2,24,22
1605,0,15,15
1815,0,13,13
2311,0,20,20
2317,3,39,36
2324,0,25,25
2325,5,23,18
2330,2,13,11
2342,22,0,22
2344,0,10,10
2347,0,14,14
2353,10,600,590
2357,10,0,10
2379,0,10,10
2406,0,20,20
2448,16,0,16
2455,20,3,17
2492,28,0,28
2515,0,20,20
2607,170,80,90
2609,20,0,20
2610,20,0,20
2801,24,0,24
2823,0,10,10
2881,10,2,8
2883,0,34,34
2885,0,55,55
2888,30,0,30
2891,0,51,51
2916,5,0,5
3037,12,170,158
3041,1,20,19
3191,0,18,18
3227,0,19,19
3293,7,0,7
3362,0,15,15
3452,5,0,5
3474,17,10,7
3481,56,71,15
3514,0,43,43
3576,11,6,5
3581,10,0,10
3673F-TPK,13,2,11
4105,35,0,35
4108,5,0,5
5392,7,0,7
5443,10,0,10
5483,0,20,20
6021,10,0,10
6116,22,0,22
6182,6,0,6
6214,24,1,23
8021,20,0,20
8076,6,0,6
8086,11,4,7
8121,0,10,10
9105,0,760,760
9116,0,20,20
