1310,0,5,5
1314,0,20,20
1452,14,3,11
1457,14,0,14
1471,0,20,20
1522,7,0,7
1530,0,5,5
1605,2,10,8
1785,5,15,10
2002,7,0,7
2101,7,0,7
2311,1,9,8
2313,0,10,10
2323,0,25,25
2329,0,10,10
2337,0,20,20
2344,2,8,6
2345,0,5,5
2356,9,0,9
2364,20,0,20
2375,15,0,15
2401,48,4,44
2409,9,47,38
2823,7,0,7
2845,30,0,30
2886,1,9,8
2887,21,0,21
2913,25,7,18
3055,0,11,11
3095,76,20,56
3105,13,1,12
3231,12,3,9
3450,10,0,10
3454,0,5,5
3481,22,77,55
3556,0,20,20
3703,0,22,22
4414,15,0,15
4529,0,5,5
4714,0,5,5
4739,8,0,8
4904,10,0,10
4938,0,5,5
4960,12,3,9
5457,20,52,32
5483,14,6,8
5522,30,0,30
6116,4,13,9
6147,11,0,11
6153,13,0,13
6182,0,5,5
6188,8,0,8
6244,23,34,11
6603,20,0,20
8033,10,0,10
8069,0,100,100
8150,0,7,7
8925,10,0,10
9103,9,0,9
9116,0,10,10
